City,Lat,Long,City Id,Date,Country,Max Temp,Humidity,Cloudiness,Wind Speed
pavlodar,53.01389239706997,77.0232381914625,1520240,1505277000,KZ,46.4,87,75,11.18
ipixuna,-6.009345794392523,-70.97272038393534,3665210,1505275200,BR,75.2,94,0,2.24
hobart,-70.99595857539782,148.97499368527406,2163355,1505277000,AU,55.4,58,75,13.87
anadyr,60.99065420560748,173.98484465774186,2127202,1505275200,RU,42.8,52,75,11.18
porto novo,12.999494821924728,-38.04420308158626,3374336,1505275200,CV,78.8,74,20,16.11
chuy,-61.98484465774185,-26.955039151300834,3443061,1505278616,UY,46.9,92,0,5.53
mizpe ramon,29.999494821924728,34.03612023238191,294166,1505278617,IL,77.58,54,0,3.62
caravelas,-19.982318767365495,-36.02778479413993,3466980,1505278617,BR,73.71,100,8,14.58
belushya guba,88.0007577671129,55.95781763071483,1487762,1505278617,RU,43.11,100,88,14.7
kabugao,17.980550644102046,121.02121747916141,1709886,1505278617,PH,81.27,82,76,4.74
dingle,50.01641828744633,-14.020964890123768,1714733,1505278618,PH,79.83,93,92,10.67
milingimbi,-10.003283657489265,135.00454660267744,2067089,1505278618,AU,84.25,77,8,12.46
tasiilaq,84.02096489012376,-34.95882798686537,3424607,1505274600,GL,37.4,69,0,8.05
dikson,72.98913867138167,74.0035362465269,1507390,1505278618,RU,40.15,99,88,17.83
barrow,76.01591310937106,-151.02980550644102,5880054,1505274780,US,42.8,93,90,14.99
bathsheba,20.999494821924728,-48.97726698661278,3374083,1505275200,BB,80.6,88,40,10.29
san luis,-32.00328365748926,-67.02854256125285,3837056,1505278619,AR,41.85,59,20,9.78
college,70.99873705481183,-149.0098509724678,5859699,1505275080,US,56.61,54,90,11.34
basco,20.97928769891387,122.98004546602678,1726449,1505278619,PH,85.15,100,24,11.79
seoul,39.02121747916141,129.0070724930538,1835848,1505277000,KR,78.87,36,0,11.41
port alfred,-72.02273301338722,48.96160646627936,964432,1505278619,ZA,64.08,96,56,11.12
saleaula,4.982318767365497,-170.03763576660774,1445310,1505277000,IN,86,74,75,2.24
touros,2.990149027532205,-30.020459712048496,3386213,1505278620,BR,77.31,81,88,15.93
zachagansk,50.977772164688055,52.02652184895175,608668,1505277000,KZ,62.6,45,0,11.18
quatre cocos,-15.989896438494569,67.97448850719879,1106643,1505275200,MU,73.4,64,40,11.41
katsuura,21.016418287446324,152.95983834301592,2112309,1505277000,JP,84.2,62,75,16.11
new norfolk,-56.99873705481182,138.95857539782773,2155415,1505277000,AU,55.4,58,75,13.87
itoman,19.998737054811823,129.9873705481182,1861280,1505277000,JP,82.94,70,90,24.16
ola,57.98686537004294,152.9760040414246,2122574,1505275200,RU,59,30,20,11.18
hasaki,26.99924223288709,151.0090932053549,2112802,1505277000,JP,84.2,54,20,9.17
severo-kurilsk,28.988380904268755,169.03409952008082,2121385,1505278621,RU,50.76,86,36,10.45
calama,-24.016418287446324,-67.96766860318262,3897347,1505275200,CL,48.2,31,0,6.93
awjilah,24.98989643849457,20.023490780500126,88533,1505278622,LY,77.76,53,0,9.55
macusani,-14.013892397069966,-69.99393786309675,3935624,1505278622,PE,41.13,90,20,1.95
tiksi,88.00934579439253,123.01515534225814,2015306,1505278420,RU,37.9,97,88,5.53
shenzhen,20.98863349330639,114.96590047991917,1795565,1505277000,CN,89.55,55,40,9.17
baoro,5.995958575397828,15.996211164435463,2389804,1505278622,CF,66.51,99,88,5.75
morondava,-21.00783026016671,40.04218236928517,1058381,1505278623,MG,74.97,89,56,5.41
kavieng,8.992422328870926,151.9653953018439,2094342,1505278623,PG,81.19,100,56,6.64
tumannyy,78.00378883556454,38.04142460217226,483379,1505278623,RU,43.11,91,64,11.9
san cristobal,-8.011619095731245,-87.95680727456428,3628473,1505275200,VE,75.2,88,40,16.11
tzucacab,19.998989643849455,-88.96362717858045,3514961,1505278624,MX,73.26,100,92,0.72
noyabrsk,62.99696893154837,75.97347815104824,1496503,1505278624,RU,42.66,80,80,12.46
ostrovnoy,83.01616569840868,41.959585753978274,556268,1505278624,RU,41.13,99,92,15.93
maloy,63.00126294518818,2.0315736297044706,3146487,1505276400,NO,48.97,87,75,10.29
kahului,33.00454660267744,-152.02374336953775,5847411,1505277780,US,80.85,83,75,3.36
boone,41.98206617832786,-93.97398332912351,4456703,1505276100,US,61.11,100,90,3.36
mentougou,39.98206617832786,115.97852993180096,1800657,1505277000,CN,82.4,58,44,4.47
aklavik,69.99848446577418,-134.95579691841374,5882953,1505275200,CA,48.2,66,75,6.93
kenai,62.014650164182875,-152.03839353372064,5866063,1505274960,US,52.72,93,90,3.36
avarua,-39.989391260419296,-165.0338469310432,4035715,1505275200,CK,78.8,78,20,4.7
lalpur,22.02071230108613,69.98737054811821,1265150,1505278625,IN,88.93,81,32,6.76
lumeje,-12.012882040919424,20.959080575903005,876123,1505278625,AO,70.93,67,0,4.63
haibowan,39.007830260166706,108.00833543824199,1257326,1505278626,IN,92.44,58,0,4.63
rio gallegos,-51.015913109371056,-69.01944935589795,3838859,1505275200,AR,33.8,80,0,3.36
shelburne,41.0035362465269,-64.03763576660774,6145890,1505277900,CA,55.33,93,1,2.39
vestmannaeyjar,58.00404142460217,-22.015407931295783,3412093,1505278626,IS,43.3,100,0,10.67
lorengau,1.0,145.03435210911846,2092164,1505278626,PG,79.11,100,88,4.41
babanusah,10.996211164435463,27.95781763071483,379102,1505278626,SD,82.62,79,8,5.97
hay river,59.0035362465269,-112.02601667087649,5972762,1505275200,CA,44.6,87,40,4.7
tura,65.01439757514524,99.95983834301592,1254046,1505278627,IN,84.51,88,32,2.95
codrington,24.98989643849457,-51.956049507451375,2171099,1505278627,AU,50.58,100,68,19.51
novomykolayivka,47.99040161656984,36.04243495832281,699413,1505277000,UA,69.8,83,0,6.71
yumen,37.01793382167214,94.99848446577418,1528998,1505278627,CN,72.81,38,12,4.07
erzin,47.019449355897954,95.95604950745138,296852,1505276400,TR,76.24,94,0,2.24
kongolo,-5.015660520333418,27.005809547865624,212360,1505278628,CD,73.44,88,8,3.18
ust-kuyga,69.99469563020965,134.9732255620106,2013921,1505278628,RU,35.29,77,44,4.18
pandamatenga,-18.982318767365495,25.029805506441022,933178,1505275200,BW,60.8,44,0,5.82
batagay,66.0,135.00606213690327,2027044,1505278628,RU,42.4,75,36,4.41
ambon,-6.012882040919424,126.96286941146754,1651531,1505277000,ID,84.2,74,40,4.7
ask,60.0204597120485,11.032583985855014,3162668,1505278452,NO,48.06,92,0,4.63
ilulissat,81.99090679464511,-44.957312452639556,3423146,1505274600,GL,33.8,47,56,3.36
jinchang,40.980550644102046,102.01111391765598,1805733,1505278629,CN,65.89,54,56,10.33
portland,-49.01540793129578,136.96716342510734,5746545,1505274960,US,66.16,42,75,8.05
buchanan,0.9853498358171255,-11.981055822177318,2278158,1505278629,LR,71.56,100,92,3.96
grand river south east,-22.99520080828492,80.97928769891386,934475,1505275200,MU,73.4,64,40,11.41
sawakin,21.018691588785046,37.02525890376358,367544,1505278630,SD,90.19,64,0,5.3
lebu,-30.995453397322557,-103.00479919171508,3883457,1505278630,CL,49.41,100,24,14.81
tamandare,-10.004294013639807,-30.977014397575147,3386931,1505278630,BR,73.08,94,92,12.01
nordfjordeid,61.994948219247284,5.9552917403384695,3144369,1505276400,NO,49.01,100,75,5.82
mount gambier,-47.011871684768884,131.97625663046225,2156643,1505278630,AU,46.99,97,88,8.88
merrill,45.98433947966658,-90.02980550644102,5262680,1505277300,US,54.66,100,1,3.18
vila,-17.98509724677949,166.0338469310432,7117100,1505277000,PT,62.6,93,90,1.95
victoria,-8.988380904268755,62.043950492548625,6174041,1505277300,CA,55.92,82,75,3.62
south venice,25.999494821924728,-83.95958575397827,4173593,1505277300,US,75.2,94,1,1.5
great yarmouth,54.003788835564535,2.992422328870927,2647984,1505276400,GB,55.4,93,36,26.4
thinadhoo,0.9944430411720131,70.97802475372569,1337610,1505278632,MV,82.54,100,64,9.22
kavaratti,14.020964890123768,64.04066683505935,1267390,1505278632,IN,80.01,100,80,3.74
gamba,-7.989643849456933,2.9659004799191715,2400547,1505278632,GA,73.54,87,92,4.41
hauterive,51.977772164688055,-69.0282899722152,3013748,1505277000,FR,58.06,62,75,12.75
laguna,-38.989391260419296,-35.98610760293003,5364271,1505277600,US,76.03,60,1,6.93
khatanga,85.9886334933064,105.98560242485476,2022572,1505278633,RU,46.71,79,64,15.59
hokitika,-41.98560242485476,168.97852993180095,2206894,1505278633,NZ,52.75,100,92,9.78
bozovici,45.01793382167214,21.994695630209648,683985,1505277000,RO,57.2,100,75,1.12
orlovskiy,51.01237686284415,115.00681990401617,514796,1505278633,RU,74.52,58,0,13.24
nizhniy kuranakh,61.007830260166706,123.97347815104824,2019135,1505278633,RU,59.94,63,0,3.4
ilhabela,-24.000505178075272,-44.99823187673655,3461425,1505278634,BR,67.77,100,64,5.64
isangel,-20.998737054811823,176.0106087395807,2136825,1505278634,VU,73,100,76,14.7
te anau,-44.99318009598383,159.99065420560748,2181625,1505278634,NZ,47.16,95,64,7.54
vaitupu,7.988886082344027,-178.04395049254862,7020913,1505275200,BO,68,77,0,2.24
namibe,-12.993180095983835,6.981813589290224,3347019,1505278634,AO,65.25,100,88,6.2
adrar,25.008588027279615,0.9815610002525891,2508813,1505275200,DZ,84.2,13,0,6.93
gulfport,30.005809547865624,-89.01414498610761,4428667,1505275080,US,64.29,72,1,6.93
luganville,-14.007325082091437,164.0141449861076,2136150,1505278635,VU,78.12,100,80,17.27
jiwani,24.0,60.979287698913865,1175712,1505278635,PK,83.25,79,8,3.51
bengkulu,-15.016418287446324,87.01515534225814,1649150,1505278635,ID,82.62,98,24,10.22
kamenka,69.00025258903763,44.9555443293761,553766,1505278636,RU,69.4,59,12,15.37
formoso do araguaia,-11.014144986107603,-52.01439757514524,3461724,1505278636,BR,71.19,33,0,12.46
calamar,1.0133872189946955,-73.00505178075271,3687972,1505275200,CO,80.6,94,90,3.36
airai,12.997726698661278,148.04294013639807,1270576,1505278636,IN,89.65,89,12,5.19
olinda,-8.97852993180096,-29.95630209648901,3393536,1505275200,BR,75.2,83,40,11.41
north bend,42.99545339732256,-127.01944935589795,5742974,1505276100,US,56.23,87,1,17.22
kamenskoye,62.996211164435465,166.04192978024753,580431,1505275200,RU,58.08,82,0,4.47
diffa,14.006062136903259,13.011366506693609,2445704,1505278637,NE,78.57,65,8,11.23
turinsk,58.01212427380651,64.01313462995707,1488933,1505278637,RU,47.88,69,8,4.18
thompson,58.008588027279615,-92.01667087648396,6165406,1505275200,CA,48.2,70,75,4.7
ponta do sol,32.01692346552159,-20.01363980803233,2264557,1505277000,PT,75.2,53,20,11.41
barvinkove,49.01919676686032,36.9795402879515,712794,1505278638,UA,77.22,58,0,13.35
sisimiut,65.01187168476888,-58.02980550644102,3419842,1505278638,GL,29.7,94,92,2.17
satitoa,-14.012376862844153,-168.03839353372064,639248,1505276400,FI,53.6,100,90,2.24
dasoguz,40.99545339732256,60.008588027279615,601734,1505275200,TM,62.33,41,0,18.34
esperance,-45.011871684768884,123.01161909573125,2071860,1505278638,AU,62.19,73,0,4.63
tautira,-15.002273301338722,-146.0333417529679,4033557,1505277000,PF,78.8,65,20,4.7
baykit,62.996211164435465,97.95958575397827,1510689,1505278639,RU,51.94,96,76,5.97
amahai,-3.993685274059106,129.03839353372064,1651591,1505278639,ID,77.58,100,88,2.73
caraquet,47.00277847941399,-65.00757767112907,6942803,1505275200,CA,51.8,93,5,5.97
veshkayma,53.9964637534731,47.03738317757009,473994,1505278639,RU,65.07,80,0,6.98
halmstad,56.98383430159131,13.006314725940895,2708365,1505276400,SE,54.41,87,75,14.99
dongying,38.0,118.97398332912351,1812101,1505278640,CN,85.95,55,32,4.74
kruisfontein,-71.9866127810053,28.03990906794645,986717,1505278640,ZA,60.66,97,100,12.8
ketchikan,46.00075776711291,-137.95705986360193,5554428,1505274960,US,54.81,71,1,6.93
sharjah,24.97777216468805,56.99823187673655,292672,1505275200,AE,91.87,38,0,14.99
diamantino,-12.999242232887093,-55.99570598636019,3464724,1505278640,BR,80.65,54,80,3.29
torbay,37.99115938368275,-49.02450113665067,6167817,1505275320,CA,51.8,100,90,4.7
grand-bourg,16.020964890123768,-61.029047739328114,3579250,1505277000,GP,82.4,83,20,10.29
bandarbeyla,8.994695630209648,50.015913109371056,64814,1505278641,SO,80.01,85,8,22.75
makakilo city,9.981813589290224,-165.03081586259157,5850554,1505277180,US,81.57,78,75,4.7
gorontalo,-0.008082849204344532,122.98812831523112,1643837,1505278642,ID,82.71,72,88,3.51
acajutla,9.9964637534731,-91.01566052033341,3587498,1505274600,SV,82.4,83,20,2.24
deggendorf,49.00429401363981,12.964384945693357,2938540,1505278642,DE,45.63,91,12,4.74
kirkwood,-33.01919676686032,25.021217479161404,4393739,1505277300,US,65.62,93,90,6.2
juybar,37.00656731497853,52.97474109623642,129933,1505275200,IR,78.8,78,40,2.24
westport,-40.996211164435465,170.9866127810053,4845585,1505277480,US,62.04,100,20,2.95
nushki,29.986612781005306,64.97650921949987,1168749,1505278643,PK,80.91,40,0,3.96
smithers,55.0141449861076,-126.97878252083859,6149996,1505275200,CA,48.2,70,20,9.17
srivardhan,17.98636019196767,72.96413235665572,1255619,1505278643,IN,84.43,97,12,3.85
ondjiva,-15.99520080828492,14.95882798686537,3346821,1505278643,AO,59.31,54,0,2.73
clyde river,67.97726698661278,-71.9760040414246,5924351,1505277360,CA,32,100,90,8.05
bubaque,6.005304369790351,-20.01010356150543,2374583,1505278644,GW,77.14,100,88,6.64
nobres,-15.016165698408688,-55.97751957565042,3456277,1505278644,BR,79.2,53,64,4.97
honiara,-10.983834301591312,158.95630209648903,2108502,1505275200,SB,77,94,75,8.05
narsaq,79.98080323313968,-64.97221520586007,3421719,1505274600,GL,37.4,74,0,6.93
mys shmidta,89.01641828744633,-171.97575145238696,692829,1505278644,UA,76.95,59,0,8.21
san rafael,-35.992927506946195,-66.9724677948977,3836669,1505278370,AR,35.56,74,0,3.18
chiang rai,19.982318767365495,99.02197524627431,1153669,1505275200,TH,84.2,79,40,2.24
ribeira brava,16.998484465774187,-24.005304369790352,2263905,1505277000,PT,75.2,53,20,11.41
adre,14.000505178075272,22.964384945693357,245669,1505278645,TD,78.75,62,0,8.43
castro,-43.00884061631725,-105.00303106845163,3466704,1505278645,BR,53.29,88,0,2.62
port keats,-12.985349835817125,127.03435210911846,2063039,1505278646,AU,89.01,61,0,6.64
geraldton,-27.990149027532205,116.96312200050518,2070998,1505277000,AU,75.2,27,0,13.87
fiche,9.987117959080576,38.98080323313968,337771,1505278646,ET,61.47,78,0,3.29
alta floresta,-10.000757767112907,-55.04016165698409,6316343,1505278646,BR,87.75,32,12,5.19
attawapiskat,57.9964637534731,-77.03915130083354,5989520,1505278646,CA,55.71,82,8,2.17
merauke,-6.9992422328870925,137.9583228087901,2082539,1505278504,ID,83.97,75,88,15.26
san patricio,16.01919676686032,-108.04066683505935,3985168,1505278647,MX,72.19,100,12,3.51
homer,60.005051780752716,-152.997221520586,5864145,1505274780,US,52.65,71,90,3.36
constitucion,12.989896438494569,-127.01566052033341,3893726,1505278647,CL,47.61,97,0,3.4
boddam,56.983329123516036,-1.00656731497853,2655288,1505276400,GB,50,93,75,6.93
cairns,-15.986107602930034,145.97575145238696,2172797,1505277000,AU,82.4,54,20,17.22
mandalgovi,45.97726698661278,105.98812831523112,2030065,1505278647,MN,72.36,55,80,8.55
salym,60.98711795908058,70.9992422328871,1493162,1505278648,RU,46.26,60,92,7.99
gravelbourg,48.99166456175802,-106.96792119222026,5965462,1505278648,CA,57.25,56,8,9.22
jumla,30.01793382167214,81.97448850719879,1283285,1505278648,NP,54.19,72,0,1.39
ngunguru,-34.01010356150543,176.96918413740843,2186111,1505278648,NZ,60.31,92,48,16.49
mecca,22.99696893154837,39.97676180853751,104515,1505275200,SA,87.8,48,0,3.51
dubovskoye,46.98080323313968,43.03005809547866,564593,1505278649,RU,74.16,52,0,13.35
winslow,36.002525890376354,-109.98257135640313,5321473,1505274960,US,75.2,36,1,9.17
karratha,-17.002020712301086,110.96994190452135,6620339,1505278649,AU,97.93,8,0,10.22
sangod,24.98863349330639,76.03334175296793,1257410,1505277000,IN,84.2,79,75,2.24
karauzyak,44.003788835564535,60.97196261682243,7530769,1505277000,PL,51.8,100,48,6.93
coihaique,-46.99090679464511,-77.97069967163425,3894426,1505275200,CL,46.94,71,75,12.75
grand gaube,-11.99040161656984,65.97347815104824,934479,1505275200,MU,73.4,64,40,11.41
telde,27.998484465774187,-15.044455670623895,2510542,1505277000,ES,69.8,73,20,8.05
pontal,-20.985349835817125,-48.03334175296792,3453171,1505275200,BR,69.8,46,0,8.05
portales,33.980550644102046,-103.96918413740843,5484874,1505275080,US,75.18,36,90,6.93
ribeira grande,40.018186410709774,-32.003788835564535,3372707,1505278651,PT,72.19,100,80,13.02
iqaluit,60.0,-73.00959838343016,5983720,1505275200,CA,39.2,86,90,5.82
varhaug,56.977772164688055,4.026774437989391,3132644,1505276400,NO,50,93,75,4.7
valparaiso,-32.00328365748926,-73.97499368527406,3868626,1505275200,CL,51.8,93,90,2.84
santa fe,20.991411972720385,-81.96918413740843,5490263,1505276100,US,67.93,32,90,4.7
kalmunai,5.980045466026774,85.01869158878505,1242110,1505278651,LK,78.21,93,88,13.02
srednekolymsk,67.00580954786562,153.0126294518818,2121025,1505278652,RU,35.82,71,88,7.65
shingu,28.016165698408688,136.98636019196766,1847947,1505275200,JP,84.2,62,75,10.29
slave lake,58.0176812326345,-113.9547865622632,6149374,1505276520,CA,50,76,40,2.24
kimbe,-4.01490275322051,149.01793382167213,2093967,1505278652,PG,79.39,100,64,2.06
kitale,0.9777721646880525,35.02626925991412,191220,1505278652,KE,60.12,92,44,3.18
kungurtug,48.985349835817125,96.97928769891386,1501377,1505278653,RU,60.12,39,56,10.33
nhulunbuy,-12.991411972720384,140.03788835564538,2064735,1505277000,AU,87.8,55,20,12.75
korla,36.01566052033342,86.02803738317758,1529376,1505278653,CN,75.87,43,20,4.63
sitka,51.980550644102046,-143.02349078050014,5557293,1505274960,US,52.18,76,75,5.82
nizhniy chir,48.01010356150543,43.007325082091434,520783,1505278653,RU,70.83,62,0,13.47
saint george,33.99949482192473,-52.96463753473099,5546220,1505274960,US,84.2,23,1,4.7
lazaro cardenas,6.012376862844152,-109.01111391765598,4026082,1505278654,MX,77.85,100,64,3.06
ambulu,-10.012629451881788,112.98055064410205,8185303,1505278654,ID,79.93,83,12,7.65
lata,-12.011871684768881,166.98913867138165,2738381,1505275200,PT,57.2,93,90,5.82
mezen,70.00909320535489,46.98484465774185,527321,1505278655,RU,41.22,99,100,7.43
margate,-36.98964384945693,38.037888355645364,2643044,1505276400,GB,59,58,40,28.86
saskylakh,71.0106087395807,116.0,2017155,1505278655,RU,39.7,100,8,5.19
bambous virieux,-27.014650164182875,74.98686537004293,1106677,1505275200,MU,73.4,64,40,11.41
tianpeng,32.01389239706997,103.01465016418287,1792916,1505275200,CN,78.8,69,40,2.24
tabiauea,-0.006567314978529932,169.96362717858045,1696899,1505278655,PH,85.15,82,36,2.73
jinchengjiang,24.98863349330639,107.01742864359687,1808759,1505278656,CN,80.56,84,12,3.74
oeiras,-6.987623137155848,-42.03763576660773,3393764,1505278656,BR,76.15,57,0,16.71
doctor pedro p. pena,-23.992674917908563,-62.0444556706239,3437056,1505275200,PY,68,77,75,9.17
padang,-7.984844657741854,87.04369790351099,1633419,1505278656,ID,80.82,100,24,6.76
fort nelson,60.016670876483964,-125.01667087648396,5955902,1505276220,CA,48.2,87,75,3.36
cam ranh,10.984086890628946,113.01111391765598,1586350,1505278466,VN,84.06,91,32,2.17
belaya gora,67.01616569840868,147.01970194493558,2126785,1505278657,RU,38.25,80,76,8.1
bolshegrivskoye,52.98433947966658,74.99014902753221,1508138,1505278657,RU,47.07,76,64,7.54
teneguiban,11.998484465774185,118.98686537004293,1681820,1505278657,PH,82.54,100,88,26.89
juan lacaze,-35.001010356150545,-57.04344531447335,3442206,1505278657,UY,47.52,89,0,8.21
udachnyy,66.9886334933064,116.01591310937106,2014624,1505278658,RU,42.31,77,8,3.62
juneau,58.00075776711291,-135.04369790351097,5554072,1505274960,US,51.8,93,90,4.7
peruibe,-26.01742864359687,-45.98206617832786,3454061,1505278658,BR,69.4,100,32,8.99
jupiter,26.99772669866128,-79.96691083606972,4160610,1505276100,US,79.3,100,1,4.7
khandyga,64.0070724930538,136.99191715079564,2022773,1505278658,RU,54.45,69,8,3.06
saint-georges,8.004041424602173,-45.00909320535489,6138282,1505278658,CA,50.5,86,0,2.39
punta alta,-40.01288204091942,-60.97499368527406,3839982,1505278659,AR,55.08,78,0,20.74
jiangyou,33.01086132861834,102.9886334933064,1885823,1505278659,CN,74.8,74,92,2.17
saint-pierre,35.99696893154837,-53.97019449355898,935214,1505275200,RE,71.85,46,90,6.93
sapa,3.97852993180096,121.00429401363981,1687343,1505278659,PH,81.91,100,64,14.03
roald,70.02172265723668,1.9734781510482444,3141667,1505276400,NO,50.86,82,75,5.82
rosarito,31.998989643849455,-117.96943672644608,3988392,1505277300,MX,71.02,83,40,5.82
tarko-sale,64.00934579439253,78.98610760293003,1490085,1505278660,RU,41.95,83,80,11.34
koshurnikovo,54.00681990401617,93.99621116443546,1502389,1505278660,RU,45.36,91,92,7.76
urumqi,42.014650164182875,90.01540793129578,1529102,1505277000,CN,59,44,0,4.47
surt,29.97777216468805,17.993180095983835,2210554,1505278660,LY,77.41,94,0,7.65
barentsburg,83.97802475372569,9.974235918161153,2952767,1505276400,DE,52.16,100,75,16.11
oktyabrskoye,62.01843899974741,66.95958575397827,515805,1505278661,RU,76.32,47,0,3.18
sur,22.994190452134376,60.007830260166706,286245,1505278661,OM,87.4,84,0,6.42
bethel,52.98358171255367,-164.98358171255367,5282297,1505277480,US,59.67,100,20,2.95
ouango,3.9876231371558473,23.042687547360444,236844,1505278661,CF,71.37,100,92,2.62
yelan,50.99115938368275,43.975246274311694,468063,1505278662,RU,71.29,47,8,14.03
poum,-16.985855013892397,164.00404142460218,2138555,1505278662,NC,73.26,100,44,10.89
tombouctou,16.005051780752716,-1.9742359181611517,2449067,1505278662,ML,78.31,67,0,6.08
kiunga,-6.01490275322051,138.02374336953775,2093846,1505278662,PG,83.8,80,56,1.83
stepnyak,53.00454660267744,70.96236423339226,1518768,1505278662,KZ,49.24,57,0,6.31
kirakira,-12.982823945440767,160.9886334933064,2178753,1505278663,SB,82.54,100,56,21.3
meleuz,52.98711795908058,56.00909320535489,527717,1505278663,RU,63.1,84,88,4.97
shiyan,32.99949482192473,109.97878252083859,1794903,1505278408,CN,76.86,61,0,5.3
sembe,0.9929275069461986,13.956049507451377,2255304,1505278663,CG,68.14,99,92,2.84
muros,42.99115938368275,-13.970952260671886,3115824,1505277000,ES,60.8,100,75,1.12
sapele,5.982066178327861,5.994190452134378,2323675,1505278663,NG,74.8,99,92,4.07
sao filipe,10.997221520586006,-36.96615306895681,3374210,1505278664,CV,79.47,100,8,16.49
aykhal,64.9866127810053,109.96185905531699,2027296,1505278664,RU,43.38,81,12,6.42
port lincoln,-47.98686537004294,129.04218236928517,2063036,1505278664,AU,55.08,90,88,25.66
okahandja,-21.997979287698914,17.0346046981561,3354898,1505275200,NA,62.6,20,0,5.82
mandapam,8.981055822177318,79.00126294518817,1263900,1505278664,IN,80.1,100,80,27.78
banda aceh,3.995453397322556,91.00833543824199,1215502,1505278384,ID,85.69,76,44,3.85
saint anthony,57.015913109371056,-55.997726698661275,5044290,1505278380,US,68.22,77,1,4.7
soe,-11.984592068704218,126.04243495832281,1626703,1505278665,ID,90.72,32,8,3.4
yulara,-25.981813589290226,126.01389239706997,6355222,1505275200,AU,71.6,28,0,14.99
paamiut,59.006314725940896,-55.02677443798939,3421193,1505278665,GL,39.51,95,44,8.32
komsomolskiy,67.02222783531195,173.95453397322555,1513491,1505275200,UZ,72.88,37,0,6.93
east london,-39.99696893154837,34.03157362970447,1006984,1505277420,ZA,66.2,93,90,6.93
sibu,3.995453397322556,110.97549886334933,1735902,1505275200,MY,86,66,75,6.93
ende,-9.990149027532205,121.99772669866128,1644932,1505278666,ID,79.66,100,0,7.43
port blair,11.982571356403133,88.03207880777974,1259385,1505278666,IN,83.25,100,32,6.64
goure,15.99520080828492,11.012629451881788,2444219,1505278666,NE,76.6,67,0,11.9
griffin,33.021470068199044,-84.00985097246779,4198322,1505277300,US,61.12,88,40,4.7
vestbygda,55.98029805506441,5.041424602172266,3132051,1505278421,NO,53.46,100,92,5.75
warqla,31.993937863096743,4.996968931548371,1283742,1505278667,NP,79.56,85,68,2.17
bogalusa,31.002525890376358,-89.98358171255367,4317412,1505277300,US,62.1,87,40,2.28
ancud,-39.98004546602677,-105.00606213690325,3899695,1505278667,CL,46.99,97,92,8.1
leningradskiy,83.01212427380652,179.0318262187421,2123814,1505278668,RU,36.63,99,88,16.04
kuche,39.98711795908058,83.97575145238697,337853,1505278668,ET,65.61,100,68,2.62
terrak,65.00555695882798,12.00656731497853,3134658,1505276400,NO,57.2,76,0,12.75
vanavara,60.02121747916141,101.9886334933064,2013727,1505278668,RU,58.06,68,12,6.64
tiznit,25.010861328618336,-10.021722657236676,2527087,1505278668,MA,57.25,75,0,2.39
manokwari,-1.9863601919676686,134.03561505430665,1636308,1505278668,ID,81.55,100,36,9.66
filadelfia,-22.003283657489266,-59.975246274311694,3867291,1505278669,PY,68.41,68,20,8.55
novyy urengoy,67.98610760293003,75.9547865622632,1496511,1505278669,RU,42.21,100,56,10.67
karaul,68.02045971204849,84.03864612275827,543737,1505278669,RU,55.71,99,64,8.55
pousat,12.996211164435463,104.03864612275827,658225,1505276400,FI,55.4,100,75,5.82
naftah,33.993685274059104,7.016923465521597,588409,1505276400,EE,53.6,100,20,3.36
moree,-29.00176812326345,147.03561505430665,2156927,1505278670,AU,79.83,42,100,13.91
lompoc,27.01363980803233,-124.97726698661278,5367788,1505277300,US,64.72,88,90,4.7
kandrian,-6.983581712553675,150.98004546602678,2094746,1505278670,PG,78.66,91,100,5.97
pahrump,38.001010356150545,-116.03637282141955,5509851,1505275080,US,87.98,20,1,14.99
camocim,0.9775195756504168,-41.010608739580704,3403687,1505278670,BR,77.05,76,0,13.8
kulevcha,46.00454660267744,30.035362465269007,705442,1505278671,UA,71.37,70,0,6.98
arraial do cabo,-36.98964384945693,-32.018691588785046,3471451,1505278465,BR,69.57,91,8,21.3
pacific grove,31.018944177822682,-128.02980550644102,5380437,1505277300,US,65.3,82,40,6.93
tungkang,21.018944177822682,118.9709522606719,1689396,1505275200,PH,87.39,66,40,9.17
okhotsk,60.99924223288709,144.0098509724678,2122605,1505278671,RU,56.52,89,0,5.53
marsa matruh,27.003536246526902,26.016923465521597,352733,1505275200,EG,71.6,88,0,5.82
naze,25.01490275322051,132.01111391765596,1855540,1505275200,JP,87.8,74,75,18.34
waipawa,-45.9964637534731,177.0113665066936,2206874,1505277000,NZ,57.2,71,24,17.22
nuuk,62.001010356150545,-55.00202071230109,3421319,1505274600,GL,39.2,69,44,3.4
norman wells,83.99090679464511,-117.0070724930538,6089245,1505275200,CA,42.8,87,40,5.82
ndele,8.001010356150543,20.042434958322808,237379,1505278672,CF,70.56,98,64,9.1
rio grande,-34.97878252083859,-48.002525890376354,3451138,1505278673,BR,56.89,100,92,11.23
conde,-12.987117959080576,-35.992674917908566,3385077,1505275200,BR,73.4,100,75,4.7
nuevo progreso,24.02071230108613,-95.02803738317758,3522526,1505278673,MX,77.58,100,0,7.99
fairlie,-43.97802475372569,171.03713058853245,2649738,1505276400,GB,49.24,93,76,4.7
taksimo,57.01086132861834,115.02955291740338,2015701,1505278674,RU,51.31,70,0,2.51
